age,parent_education,study_hours,attendance_percentage,internet_access,travel_time,extra_activities,math_score,science_score,english_score,overall_score,gender_female,gender_male,gender_other,school_type_private,school_type_public,study_method_coaching,study_method_group study,study_method_mixed,study_method_notes,study_method_online videos,study_method_textbook,final_grade
0.8903730971979393,1.482522353346831,1.1707522923431,-0.8051532209693246,1,1.3418413633040747,0,1.1005781893321591,0.2590008731167715,-0.12056727399026591,0.44680461413942035,1,0,0,1,0,0,0,0,0,1,0,3
-0.8676168934303601,-0.8844638414591792,-0.6242976620086974,-0.7703638164980017,1,-1.364999894061536,1,-1.2110474680802228,-1.1558720313780921,-1.7624199594687722,-1.2398986280609248,1,0,0,0,1,0,0,0,0,0,1,1
-0.2816202298875936,0.8907758046453285,-1.4527822563249115,1.087390382270643,1,1.3418413633040747,0,-1.010451853180801,-0.6430993008900205,-0.12056727399026591,-0.7918680793514581,0,0,1,1,0,0,0,0,1,0,0,1
-1.4536135569731266,-0.29271729275767666,0.7565099951849932,0.23157103227609893,1,-1.364999894061536,0,1.582962882304578,0.45841249052879934,1.1048388119645371,1.1952791778658236,1,0,0,0,1,1,0,0,0,0,0,4
0.8903730971979393,-0.8844638414591792,0.06610616658814798,0.5585914343065348,0,0.4395609441822045,1,0.08804794269698345,0.32547141225411363,0.18578424749843453,0.06202543701246679,1,0,0,1,0,1,0,0,0,0,0,2
-0.2816202298875936,-1.4762103901606818,-0.07197459913122138,-0.2902700347937452,0,1.3418413633040747,1,-0.8098562382813796,0.031101881788739932,0.3245997806730024,-0.2067928922132133,0,0,1,1,0,0,0,0,0,1,0,2
-0.8676168934303601,-1.4762103901606818,-0.8544322715409791,-0.8747320299119704,1,0.4395609441822045,1,0.08804794269698345,-0.6668387791533572,-1.0491953235028906,-0.5810301740764149,0,1,0,1,0,0,0,1,0,0,0,1
0.30437643365517286,-1.4762103901606818,-0.71635150582161,-1.320036407144904,1,0.4395609441822045,1,-1.4355235133248134,0.3349672035594484,-0.015258938478525204,-0.5599463835489107,0,1,0,1,0,0,1,0,0,0,0,1
-0.2816202298875936,-1.4762103901606818,0.11213308849460416,-1.6261831664925457,0,-1.364999894061536,0,-0.16986070503084388,-0.8709982922180525,-0.03440590857156894,-0.03285162036130285,0,1,0,1,0,0,0,0,0,1,0,2
1.4763697607407058,0.8907758046453285,0.15816001040106034,1.4283265460896082,1,-0.4627194749396657,1,0.1358088033873219,-0.17305763127595533,0.10919636712625959,0.1885281801774922,1,0,0,1,0,0,0,0,0,0,1,2
0.8903730971979393,0.29902925594382584,-1.360728412511999,-0.5546695087757993,1,1.3418413633040747,0,-0.7955279800742779,-0.6953261530693613,-2.011330570678342,-1.1555634659509073,0,0,1,0,1,0,1,0,0,0,0,1
-0.2816202298875936,0.8907758046453285,-0.21005536485059034,-0.0397863226002194,1,-0.4627194749396657,1,-0.15075636075470858,-0.7712924835120385,-1.5087226057359415,-0.5810301740764149,0,0,1,1,0,0,0,0,0,0,1,1
0.30437643365517286,0.8907758046453285,-0.7623784277280664,1.560526283080636,1,0.4395609441822045,0,-1.048660541733072,-0.4436876834779931,-1.1162097188285438,-0.4018179545926283,0,1,0,0,1,0,1,0,0,0,0,2
1.4763697607407058,0.29902925594382584,-1.2226476467926297,-0.22764910674536348,0,1.3418413633040747,0,-1.144182263113749,-0.3629734573826484,-1.1114229763052828,-1.1713763088465359,0,0,1,1,0,1,0,0,0,0,0,1
-1.4536135569731266,-0.8844638414591792,-0.6242976620086974,-0.8816899108062352,1,1.3418413633040747,0,-0.6665736562103642,-0.3914608312986524,-1.216731311817024,-1.1766472564784116,0,0,1,0,1,1,0,0,0,0,0,1
0.8903730971979393,0.8907758046453285,0.7104830732785365,1.0943482631649082,1,-1.364999894061536,0,0.4080457093222513,0.805008873173514,1.0473979016854056,0.8473966341620021,0,0,1,0,1,1,0,0,0,0,0,3
-1.4536135569731266,-1.4762103901606818,0.7565099951849932,1.2961268090985807,1,1.3418413633040747,1,1.1292347057463628,0.5296309253188093,1.3824698783136722,1.205821073129576,0,0,1,1,0,1,0,0,0,0,0,4
-0.8676168934303601,0.8907758046453285,-1.360728412511999,1.4352844269838725,0,-1.364999894061536,1,0.15968923373249114,-0.5338977008786722,-0.015258938478525204,-0.3016699495869829,0,0,1,1,0,0,0,0,0,0,1,2
0.30437643365517286,0.8907758046453285,-0.025947677224764792,-1.3478679307219623,1,-0.4627194749396657,0,-1.1537344352518164,-0.09709130083327802,-0.7284835744444068,-0.660094388554556,0,0,1,0,1,0,1,0,0,0,0,1
-0.8676168934303601,0.29902925594382584,0.8945907609043621,-1.709677737223721,1,1.3418413633040747,1,0.5990891520836052,0.04059767309407405,-0.604028268839622,-0.04339351562505478,0,1,0,0,1,0,1,0,0,0,0,2
1.4763697607407058,0.29902925594382584,-0.21005536485059034,0.6072966005663871,1,0.4395609441822045,1,0.03073490986857782,-0.09234340518061097,0.08526265450995484,-0.45452743091138914,0,0,1,0,1,0,0,0,0,0,1,2
-1.4536135569731266,-0.29271729275767666,1.4469138237818384,1.5396526403978412,1,0.4395609441822045,0,1.0910260171940913,1.384252142798928,1.2819482853251924,1.564245512097149,0,0,1,1,0,0,0,0,0,0,1,4
0.30437643365517286,-0.8844638414591792,-0.9925130372603481,-0.4572591762560947,1,-0.4627194749396657,0,-0.19374113537601315,-2.015241144510878,-1.2023710842472408,-1.0079769322583774,0,1,0,0,1,0,0,1,0,0,0,1
-1.4536135569731266,-0.29271729275767666,1.4008869018753818,-0.17894394048551115,1,-0.4627194749396657,1,1.1005781893321591,0.9094625775321954,1.597873291860415,1.2954271828714687,0,0,1,1,0,0,0,0,1,0,0,4
-0.8676168934303601,0.8907758046453285,-1.5448361001378244,-1.487025548607254,1,0.4395609441822045,1,-2.476710276374192,-2.841374988074993,-1.2358782819100675,-2.1886692017986187,1,0,0,0,1,0,0,0,0,0,1,0
-0.8676168934303601,0.29902925594382584,-1.498809178231368,1.5883578066576935,1,0.4395609441822045,0,-0.9006018735930227,-0.8615025009127177,-1.269385479572894,-0.7602423935602015,1,0,0,1,0,0,0,1,0,0,0,1
-0.2816202298875936,-1.4762103901606818,-0.7623784277280664,-1.1321736229997599,1,-1.364999894061536,0,-1.0820931442163089,-0.5386455965313396,-0.4317055380022277,-1.1555634659509073,1,0,0,1,0,0,0,0,1,0,0,1
0.30437643365517286,0.29902925594382584,0.8945907609043621,-0.3320173201593323,1,-0.4627194749396657,0,0.833117369466264,0.4631603861814664,0.14749030731234705,0.2517795517600053,0,0,1,0,1,0,0,0,1,0,0,2
1.4763697607407058,-0.29271729275767666,0.5724023075591677,1.414410784301079,0,-0.4627194749396657,0,0.011630565592442159,0.2922361426854429,1.0186774465458401,0.5311397762494373,1,0,0,1,0,1,0,0,0,0,0,3
-0.8676168934303601,0.29902925594382584,1.6310215114076634,-0.2972279156880094,1,1.3418413633040747,1,1.678484603685255,1.5456805949896166,1.7175418549419388,1.648580674207166,0,1,0,0,1,0,1,0,0,0,0,5
-0.2816202298875936,-0.8844638414591792,0.15816001040106034,-1.3687415734047563,1,0.4395609441822045,1,0.5322239471171317,-0.3297381878139773,0.7697668353362707,-0.0012259345700463026,0,0,1,0,1,0,0,1,0,0,0,2
0.30437643365517286,0.8907758046453285,-1.2686745686990861,0.050666129025220046,1,1.3418413633040747,1,-0.9340344760762594,-1.0371746400614088,-0.7236968319211458,-1.3611304235940744,1,0,0,0,1,0,0,0,0,0,1,0
0.8903730971979393,1.482522353346831,-1.3147014906055425,-1.2782891217793164,1,-0.4627194749396657,1,-1.1776148655969858,-1.0799057009354147,-1.4369214678870275,-1.0764992514727663,0,0,1,1,0,0,0,0,0,0,1,1
-0.8676168934303601,-0.8844638414591792,0.3422676980268859,-1.6261831664925457,1,-0.4627194749396657,0,0.8856543162256361,0.18303454267409386,0.583083876929094,0.24650860412812953,1,0,0,0,1,0,0,0,0,1,0,2
-0.8676168934303601,-0.29271729275767666,-1.4067553344184551,-1.187836670153877,1,-0.4627194749396657,0,-1.3113452755299337,-1.0276788487560742,-1.1162097188285438,-1.5877811717647459,0,0,1,0,1,1,0,0,0,0,0,0
-1.4536135569731266,-0.29271729275767666,-0.48621689628932824,1.4074529034068146,1,1.3418413633040747,1,-0.19374113537601315,0.1782866470214268,0.40118766104517734,0.4942431428263054,1,0,0,1,0,1,0,0,0,0,0,3
-0.8676168934303601,-1.4762103901606818,0.20418693230751694,1.087390382270643,1,-0.4627194749396657,0,0.11192837304215268,0.48689986444480304,0.20014447506821792,0.28340523755126223,0,0,1,1,0,1,0,0,0,0,0,2
-0.2816202298875936,1.482522353346831,-1.1305938029797173,-1.3061206453563747,1,1.3418413633040747,1,-1.516716976498389,-1.1131409705040862,-0.5848812987465782,-1.0817701991046424,1,0,0,0,1,0,0,0,1,0,0,1
-0.2816202298875936,0.29902925594382584,0.7565099951849932,0.30810772211301,1,-0.4627194749396657,1,0.27431529938930377,0.9759331166695375,0.5064959965569183,0.9370027439038955,0,1,0,1,0,1,0,0,0,0,0,3
-1.4536135569731266,0.29902925594382584,1.308833058062469,-0.693827126661091,1,1.3418413633040747,1,0.3793891929080485,0.9996725949328742,0.9229425960806212,0.5891202002000746,0,1,0,0,1,1,0,0,0,0,0,3
0.8903730971979393,0.29902925594382584,-0.9925130372603481,0.20373950869904117,1,-1.364999894061536,0,-1.1107496606305118,-1.6306615966448248,0.07568916946343279,-0.92364177014836,1,0,0,1,0,0,0,0,0,1,0,1
1.4763697607407058,-1.4762103901606818,-0.3941630524764157,1.4770317123494605,1,1.3418413633040747,0,-0.4134410945515702,-0.7380572139433671,-0.3742646277230965,-0.1540834158944525,1,0,0,1,0,0,0,0,0,0,1,2
0.30437643365517286,1.482522353346831,0.3882946199333421,0.17590798512198244,1,0.4395609441822045,0,0.6850587013262144,0.6388325253301577,0.18099750497517383,0.45207556177129615,0,1,0,1,0,0,0,1,0,0,0,3
-0.2816202298875936,0.29902925594382584,0.6644561513720804,0.03675036723669067,0,-0.4627194749396657,0,0.7949086809139934,-0.20629290084462673,1.32024222551128,0.7736033673157373,0,0,1,1,0,0,0,0,1,0,0,3
0.30437643365517286,-0.29271729275767666,0.8485638389979056,-0.9025635534890287,1,1.3418413633040747,0,0.2074500944228296,0.6483283166354924,0.8750751708480117,0.23069576123250143,0,0,1,0,1,0,0,0,1,0,0,2
1.4763697607407058,-1.4762103901606818,-0.5322438181957846,-0.2902700347937452,1,1.3418413633040747,1,-0.9101540457310902,-1.54994737054948,-0.40777182538592294,-0.8445775556702189,0,0,1,1,0,0,1,0,0,0,0,1
1.4763697607407058,1.482522353346831,0.9406176828108183,1.0665167395878494,0,1.3418413633040747,1,1.162667308229599,1.1183699862495573,1.4829914713021526,1.564245512097149,0,1,0,0,1,0,0,1,0,0,0,4
0.30437643365517286,-0.8844638414591792,-1.0385399591668045,0.09937129528507235,1,-0.4627194749396657,0,-0.6809019144174657,0.23526139485343484,-1.5853104861081169,-0.8445775556702189,1,0,0,1,0,1,0,0,0,0,0,1
-0.2816202298875936,1.482522353346831,-1.2686745686990861,-0.33897520105359746,1,-0.4627194749396657,0,-1.6265669560861673,-0.7665445878593712,-1.8533680674107302,-1.4138398999128352,0,0,1,0,1,0,0,0,0,1,0,0
-0.8676168934303601,-0.8844638414591792,-0.44018997438287205,0.8577803127599118,1,1.3418413633040747,1,-0.2844867706876565,-0.9374688313553949,0.42512137366148206,-0.6179268074995476,1,0,0,1,0,0,0,1,0,0,0,1
0.30437643365517286,-1.4762103901606818,0.8945907609043621,0.09241341439080718,1,-1.364999894061536,1,1.7310215504446271,1.0946305079862206,0.46341531384757023,1.0213379060139132,1,0,0,1,0,1,0,0,0,0,0,3
-1.4536135569731266,-0.8844638414591792,-1.084566881073261,-0.04674420349448458,1,-1.364999894061536,1,-1.3113452755299337,-1.0229309531034068,0.09483613955647686,-0.7971390269833342,1,0,0,1,0,0,1,0,0,0,0,1
-0.2816202298875936,-1.4762103901606818,-1.3147014906055425,-0.895605672594764,0,-1.364999894061536,1,-0.5901562791058227,-1.2365862574734365,-1.2023710842472408,-1.245169575692801,0,0,1,1,0,0,1,0,0,0,0,1
-1.4536135569731266,0.29902925594382584,-1.3147014906055425,-1.062594814057114,1,0.4395609441822045,1,-1.4689561158080504,-1.8775521705835259,-2.3990567150624784,-1.8302447628310456,1,0,0,0,1,0,1,0,0,0,0,0
0.8903730971979393,0.29902925594382584,-0.3481361305699593,0.6699175286147678,1,-0.4627194749396657,1,-0.026578122959828483,-0.43893978782532567,0.11876985217278162,-0.6126558598676715,0,1,0,0,1,0,0,1,0,0,0,1
-0.2816202298875936,0.29902925594382584,0.8485638389979056,0.5238020298352118,1,-1.364999894061536,0,1.3250542345767502,1.4697142645469399,0.46341531384757023,1.0582345394370452,0,0,1,0,1,0,0,0,0,0,1,3
0.8903730971979393,-0.29271729275767666,1.4929407456882946,1.6857681391773982,1,1.3418413633040747,1,1.7310215504446271,1.721352734138308,1.5500058666278056,1.8857733176415896,1,0,0,1,0,0,1,0,0,0,0,5
-0.2816202298875936,-0.8844638414591792,-1.1766207248861735,0.2454867940646283,1,-0.4627194749396657,1,-0.9292583900072259,-0.3724692486879832,-0.7380570594909288,-0.7707842888239538,0,1,0,0,1,1,0,0,0,0,0,1
0.30437643365517286,-0.29271729275767666,0.43432154183979865,1.010853692433733,1,1.3418413633040747,0,0.8999825744327374,0.8524878297001873,1.4303373035462816,0.7156229433651,0,1,0,1,0,0,0,0,1,0,0,3
-1.4536135569731266,1.482522353346831,-0.025947677224764792,1.421368665195344,1,0.4395609441822045,0,0.43192613966742055,-0.07809971822260879,0.22407818768452267,0.08310922753997065,1,0,0,1,0,1,0,0,0,0,0,2
1.4763697607407058,-0.8844638414591792,1.4929407456882946,-0.6242483177184452,1,-0.4627194749396657,1,0.9143108326398396,1.721352734138308,1.6505274596162858,1.3323238162946014,1,0,0,1,0,0,0,0,0,0,1,4
-1.4536135569731266,-0.29271729275767666,-1.636889943950737,0.8577803127599118,1,0.4395609441822045,1,-0.5806041069677548,-1.2128467792100999,-1.2933191921891989,-1.055415460945262,0,1,0,0,1,0,0,0,0,0,1,1
1.4763697607407058,-0.8844638414591792,-1.4527822563249115,0.9204012408082936,1,0.4395609441822045,0,-1.144182263113749,-1.1463762400727573,-1.302892677235721,-0.9025579796208558,1,0,0,0,1,1,0,0,0,0,0,1
-0.2816202298875936,-0.8844638414591792,-0.578270740102241,1.1013061440591725,1,1.3418413633040747,0,-1.1728387795279518,-0.5528892834893414,0.0038880316145185317,-0.19625099694946135,0,0,1,0,1,0,0,1,0,0,0,2
0.8903730971979393,-0.8844638414591792,0.8025369170914494,-1.3478679307219623,0,0.4395609441822045,0,1.3919194395432242,0.04059767309407405,0.13313007974256433,0.32030187097439416,1,0,0,0,1,0,0,0,1,0,0,3
-1.4536135569731266,-0.29271729275767666,0.7104830732785365,-1.577478000232694,0,-0.4627194749396657,1,0.24088269690606667,-0.42469610086732384,0.24801190030082743,-0.17516720642195674,0,1,0,0,1,0,0,1,0,0,0,2
-1.4536135569731266,-0.8844638414591792,-1.1305938029797173,0.196781627804776,1,-0.4627194749396657,1,-1.0773170581472749,-1.4217541879274624,-1.6140309412476828,-1.3136918949071896,0,1,0,0,1,0,0,0,0,0,1,0
0.8903730971979393,0.29902925594382584,-1.2686745686990861,0.7255805757688852,0,0.4395609441822045,0,-0.04568246723596414,-0.17780552692862273,-0.604028268839622,-0.7918680793514581,0,1,0,0,1,0,0,0,1,0,0,1
0.30437643365517286,0.29902925594382584,1.5389676675947508,0.34289712658433297,1,1.3418413633040747,0,1.611619398718781,1.3225294993142522,1.7366888250349828,1.5958711978884053,0,1,0,1,0,1,0,0,0,0,0,4
-1.4536135569731266,-1.4762103901606818,1.5849945895012072,-1.0695526949513787,1,-1.364999894061536,0,0.9572956072611437,0.9189583688375295,0.22407818768452267,0.6576425194144635,0,1,0,0,1,0,0,0,0,1,0,3
0.30437643365517286,1.482522353346831,1.4008869018753818,0.30114984121874483,1,-0.4627194749396657,1,1.13878687788443,-0.2585197530239674,0.49692251151039635,0.894835162848887,1,0,0,0,1,0,1,0,0,0,0,3
-0.2816202298875936,0.8907758046453285,-0.9464861153538917,-0.5337958660930058,1,-1.364999894061536,0,-0.5232910741393488,-0.8947377704813891,-0.6518956940722315,-0.596843016972043,0,0,1,0,1,0,0,0,0,0,1,1
0.8903730971979393,-0.29271729275767666,0.020079244681691387,0.029792486342426476,1,-0.4627194749396657,0,0.2217783526299317,0.18778243832676159,0.04696871432386736,0.48370124756255306,0,1,0,1,0,1,0,0,0,0,0,3
0.30437643365517286,-1.4762103901606818,-1.2226476467926297,1.602273568446223,1,0.4395609441822045,1,0.33162833221771004,0.0785808383154132,-0.11578053146700523,-0.25950236853197406,0,0,1,1,0,0,0,0,1,0,0,2
-1.4536135569731266,1.482522353346831,-0.9925130372603481,0.9969379306452036,1,-1.364999894061536,0,-0.14120418861664108,-0.15881394431795348,-0.1875816693159195,-0.243689525636346,1,0,0,0,1,1,0,0,0,0,0,2
1.4763697607407058,1.482522353346831,-1.2686745686990861,-0.4433434144675663,1,-0.4627194749396657,1,-0.7334388611768381,-0.7095698400273635,-1.2263047968635457,-1.0923120943683946,0,1,0,0,1,0,0,0,0,0,1,1
-0.2816202298875936,-1.4762103901606818,1.4008869018753818,0.22461315138183474,1,1.3418413633040747,0,0.9716238654682452,1.6168990297796266,0.9755967638364914,1.3270528686627256,0,0,1,0,1,0,0,0,1,0,0,4
-1.4536135569731266,-0.29271729275767666,-1.4527822563249115,1.6857681391773982,0,1.3418413633040747,1,-0.8767214432478535,-0.8567546052600503,-0.4364922805254887,-1.055415460945262,0,0,1,0,1,0,0,1,0,0,0,1
1.4763697607407058,1.482522353346831,1.5389676675947508,0.34289712658433297,0,-0.4627194749396657,1,0.29341964366543943,1.517193221073613,0.937302823650404,1.0529635918051694,0,0,1,1,0,0,0,0,0,1,0,3
-0.8676168934303601,-0.8844638414591792,-1.5908630220442808,-1.64705680917534,1,1.3418413633040747,1,-1.4880604600841858,-1.5072163096754743,-1.5709502585383341,-1.8882251867816822,1,0,0,1,0,0,1,0,0,0,0,0
-0.8676168934303601,0.29902925594382584,-1.5448361001378244,1.0386852160107918,1,-1.364999894061536,0,-1.9943255834017737,-1.0039393704927375,-0.4460657655720108,-1.1502925183190313,0,0,1,0,1,0,0,1,0,0,0,1
-0.8676168934303601,0.8907758046453285,0.5724023075591677,-0.6242483177184452,0,-1.364999894061536,0,-0.11254767220243793,0.2400092905061019,-0.2689562922113555,0.15690249438623605,0,0,1,1,0,0,0,0,0,1,0,2
1.4763697607407058,0.8907758046453285,-0.44018997438287205,-1.2156681937309353,1,0.4395609441822045,1,-0.5328432462774163,-0.7000740487220286,-0.4652127356650545,-1.0079769322583774,0,0,1,1,0,0,0,0,1,0,0,1
-1.4536135569731266,-0.29271729275767666,1.2167792142495566,0.753412099345943,1,0.4395609441822045,1,1.0623695007798886,1.0329078645015455,0.6261645596384421,1.0213379060139132,0,1,0,1,0,0,0,0,0,0,1,3
-1.4536135569731266,-0.29271729275767666,-0.25608228675704653,-0.060659965283013956,1,-1.364999894061536,1,-0.18896504930697955,-1.0894014922407496,-0.47478622071157656,-0.4808821690707695,0,1,0,0,1,0,0,1,0,0,0,1
0.30437643365517286,-0.8844638414591792,0.3882946199333421,1.4352844269838725,1,1.3418413633040747,1,0.8713260580185347,1.1895884210395673,0.6500982722547469,0.44153366650754455,1,0,0,0,1,0,0,0,0,1,0,3
0.8903730971979393,0.29902925594382584,-0.11800152103767757,1.1430534294247605,1,0.4395609441822045,1,-0.9388105621452933,0.11656400353675167,-0.6231752389326658,-0.2278766827407175,1,0,0,1,0,0,0,1,0,0,0,2
-0.8676168934303601,-1.4762103901606818,-1.2686745686990861,-0.04674420349448458,1,0.4395609441822045,0,-1.3829865665654413,-0.2537718573713,-0.8816593351887574,-0.7497004982964496,0,0,1,0,1,1,0,0,0,0,0,1
0.30437643365517286,1.482522353346831,-0.6242976620086974,0.11328705707360075,0,1.3418413633040747,1,0.03073490986857782,-0.46267926608866233,-0.3886248552928792,-0.596843016972043,1,0,0,1,0,0,0,0,0,0,1,1
-1.4536135569731266,0.29902925594382584,0.5263753856527115,-1.4244046205588727,1,-1.364999894061536,1,-0.7334388611768381,-0.9232251443973931,0.4538418288010482,-0.26477331616385025,1,0,0,1,0,0,1,0,0,0,0,2
0.30437643365517286,0.29902925594382584,-0.3941630524764157,-1.542688595761371,1,-0.4627194749396657,0,-0.7429910333149056,-0.34398187477197917,-0.13971424408330999,-0.6284687027632996,0,1,0,1,0,0,0,0,0,1,0,1
1.4763697607407058,0.8907758046453285,0.06610616658814798,0.30810772211301,1,0.4395609441822045,0,-0.6522453980032625,-0.20154500519195934,-0.09184681885070048,-0.28585710669135445,0,0,1,1,0,0,0,1,0,0,0,2
-0.8676168934303601,-0.8844638414591792,1.2628061361560128,0.10632917617933656,1,-0.4627194749396657,0,0.5131196028409961,0.8999667862268605,0.6548850147780082,0.7683324196838608,0,1,0,1,0,1,0,0,0,0,0,3
-0.8676168934303601,-0.29271729275767666,0.020079244681691387,0.8925697172312348,1,1.3418413633040747,1,-0.19374113537601315,0.05009346439940883,-0.35033091510679176,0.4046370330844119,0,1,0,0,1,0,0,0,0,1,0,3
-0.8676168934303601,0.29902925594382584,0.8945907609043621,1.4352844269838725,1,-1.364999894061536,0,1.1674433942986333,1.4507226819362702,1.7366888250349828,1.4430137165639996,0,1,0,0,1,0,0,0,0,1,0,4
-0.8676168934303601,-1.4762103901606818,0.43432154183979865,-0.4572591762560947,1,-1.364999894061536,0,1.07669775898699,0.43942090791812977,0.6118043320686594,0.7788743149476132,0,1,0,1,0,0,0,1,0,0,0,3
0.8903730971979393,-0.29271729275767666,-1.2226476467926297,-0.35984884373639103,1,-1.364999894061536,0,-0.384784578137367,-0.5386455965313396,-0.4843597057580982,-1.0237897751540055,0,0,1,1,0,0,0,0,1,0,0,1
-1.4536135569731266,0.8907758046453285,-1.636889943950737,0.8090751465000595,1,1.3418413633040747,1,-1.2731365869776627,-0.7475530052487019,-1.0635555510726733,-0.9605384035714927,1,0,0,1,0,0,1,0,0,0,0,1
1.4763697607407058,0.8907758046453285,-1.2686745686990861,-0.7077428884496204,1,-1.364999894061536,0,-1.1632866073898842,-1.2460820487787712,-0.8577256225724526,-1.118666832527775,0,0,1,0,1,0,0,0,1,0,0,1
-0.8676168934303601,1.482522353346831,-0.3941630524764157,1.6509787347060754,0,0.4395609441822045,0,0.4510304839435562,0.17353875136875974,0.023035001707562605,0.3097599757106426,1,0,0,1,0,0,1,0,0,0,0,2
-0.8676168934303601,0.29902925594382584,-0.578270740102241,0.9621485261738807,1,-0.4627194749396657,0,0.16924140587055897,-1.3695273357481217,-0.1827949267926585,-0.6759072314501842,0,0,1,0,1,1,0,0,0,0,0,1
0.8903730971979393,0.29902925594382584,-0.44018997438287205,-0.9651844815374099,1,0.4395609441822045,1,0.4175978814603192,-0.31549450085597514,-0.4508525080952718,-0.23841857800446983,0,0,1,0,1,0,0,1,0,0,0,2
1.4763697607407058,0.8907758046453285,0.43432154183979865,0.11328705707360075,1,-1.364999894061536,0,0.17401749193959323,0.6055972557614862,-0.2641695496880944,0.2517795517600053,1,0,0,0,1,0,0,0,1,0,0,2
0.30437643365517286,-0.29271729275767666,0.3422676980268859,-0.7981953400750599,1,-0.4627194749396657,0,0.6564021849120115,-0.42469610086732384,0.19535773254495656,0.3624694520294034,1,0,0,1,0,1,0,0,0,0,0,3
-0.8676168934303601,-0.8844638414591792,0.06610616658814798,-1.0765105758456435,0,-1.364999894061536,1,0.34595659042481147,-1.2460820487787712,-0.9678207006074543,0.09892207043559949,0,1,0,0,1,0,0,0,0,0,1,2
0.30437643365517286,0.8907758046453285,-0.578270740102241,1.2474216428387295,1,0.4395609441822045,0,0.5465522053242332,-0.2585197530239674,-0.06791310623439573,0.3624694520294034,1,0,0,0,1,1,0,0,0,0,0,3
-0.2816202298875936,1.482522353346831,0.6644561513720804,-1.521814953078577,1,1.3418413633040747,0,0.5083435167719625,0.6245888383721557,0.24322515777756606,0.25705049939188185,1,0,0,0,1,0,0,0,0,1,0,2
0.8903730971979393,0.8907758046453285,-0.9004591934474355,1.386579260724021,0,-0.4627194749396657,0,0.04028708200664497,0.6388325253301577,-0.4412790230487498,-0.10664488720756787,0,1,0,1,0,0,0,0,0,1,0,2
-1.4536135569731266,0.8907758046453285,-0.9004591934474355,-1.1391315038940246,1,-1.364999894061536,1,-1.1871670377350536,-1.8490647966675215,-1.3507601024683304,-1.5772392765009937,0,1,0,1,0,1,0,0,0,0,0,0
-0.2816202298875936,-0.29271729275767666,0.8485638389979056,-0.1024072506486011,1,0.4395609441822045,1,0.4414783118054884,0.21626981224276526,0.6165910745919201,1.1267568586514347,1,0,0,0,1,0,0,0,0,0,1,4
-0.2816202298875936,0.29902925594382584,-0.07197459913122138,0.14807646154492368,1,-1.364999894061536,0,0.8999825744327374,-0.0021333877799314905,0.5495766792662672,0.2781342899193857,0,1,0,1,0,0,0,1,0,0,0,2
-0.2816202298875936,0.29902925594382584,-1.360728412511999,0.6351281241434449,0,1.3418413633040747,1,-2.037310358023078,-1.255577840084106,-0.7189100893978848,-1.0396026180496338,0,0,1,1,0,0,0,0,1,0,0,1
-1.4536135569731266,0.8907758046453285,0.3882946199333421,1.5048632359265184,1,0.4395609441822045,1,0.8808782301566025,0.7812693949101774,0.7554066077664879,1.1267568586514347,0,1,0,0,1,0,0,1,0,0,0,4
0.30437643365517286,1.482522353346831,0.2962407761204297,-0.49900646162168283,1,0.4395609441822045,1,0.3698370207699807,0.4014377426967913,0.8319944881386628,-0.08556109668006363,1,0,0,1,0,0,0,1,0,0,0,2
0.30437643365517286,0.8907758046453285,1.1247253704366438,-0.011954799023161645,1,0.4395609441822045,1,0.6707304431191129,1.7023611515276384,1.444697531116065,1.453555611827751,1,0,0,0,1,0,0,0,0,1,0,4
1.4763697607407058,-0.8844638414591792,0.8485638389979056,1.0734746204821146,1,0.4395609441822045,1,0.6898347873952486,1.1611010471235637,1.6026600343836763,1.453555611827751,0,1,0,1,0,0,0,1,0,0,0,4
0.30437643365517286,1.482522353346831,0.8945907609043621,0.20373950869904117,1,1.3418413633040747,1,1.3823672674051564,1.721352734138308,1.0186774465458401,1.1847372826020712,1,0,0,0,1,0,0,0,0,0,1,4
-1.4536135569731266,-1.4762103901606818,1.032671526623731,-1.0486790522685852,1,1.3418413633040747,1,0.6038652381526395,1.2797984384402468,1.1910001773832342,0.8157709483707458,0,0,1,1,0,0,0,1,0,0,0,3
-0.2816202298875936,-0.29271729275767666,-0.8084053496345227,0.015876724553897104,1,1.3418413633040747,0,-0.2988150288947579,-0.6288556139320187,-0.6183884964094051,-1.129208727791527,0,1,0,1,0,0,1,0,0,0,0,1
1.4763697607407058,0.29902925594382584,-0.21005536485059034,0.8090751465000595,1,-1.364999894061536,1,0.541776119255199,0.24950508181143669,0.08526265450995484,-0.05393541088880709,1,0,0,1,0,0,0,0,1,0,0,2
0.30437643365517286,1.482522353346831,0.48034846374625484,-1.1460893847882894,1,1.3418413633040747,0,-0.0982194139953362,-0.7143177356800305,-0.30725023239744326,0.0462125941168387,0,0,1,0,1,0,0,0,0,0,1,2
-1.4536135569731266,-0.8844638414591792,-1.0385399591668045,-1.584435881126958,0,-0.4627194749396657,1,-1.2683605009086287,-0.994443579187403,-1.5182960907824636,-1.3136918949071896,0,1,0,0,1,0,0,0,0,0,1,0
1.4763697607407058,0.29902925594382584,-0.6703245839151538,1.3030846899928459,1,-1.364999894061536,0,-0.20329330751408095,-0.6098640313213495,-0.06312636371113471,-0.1540834158944525,1,0,0,1,0,0,0,0,0,0,1,2
